game_id,season_year,game_label,game_subtype,game_status,game_status_text,date_utc,time_utc,datetime_utc,date_est,time_est,datetime_est,home_team_id,home_tricode,home_city,home_name,away_team_id,away_tricode,away_city,away_name,arena_name,arena_city,arena_state,broadcasters_national
0022500270,2025-26,,,1,7:00 pm ET,2025-11-22,1900-01-01T00:00:00Z,2025-11-23 00:00:00+00:00,2025-11-22,1900-01-01T19:00:00Z,2025-11-22 19:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612737,ATL,Atlanta,Hawks,Smoothie King Center,New Orleans,LA,
0022500271,2025-26,,,1,8:00 pm ET,2025-11-22,1900-01-01T01:00:00Z,2025-11-23 01:00:00+00:00,2025-11-22,1900-01-01T20:00:00Z,2025-11-22 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612764,WAS,Washington,Wizards,United Center,Chicago,IL,
0022500272,2025-26,,,1,8:00 pm ET,2025-11-22,1900-01-01T01:00:00Z,2025-11-23 01:00:00+00:00,2025-11-22,1900-01-01T20:00:00Z,2025-11-22 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612765,DET,Detroit,Pistons,Fiserv Forum,Milwaukee,WI,
0022500273,2025-26,,,1,8:30 pm ET,2025-11-22,1900-01-01T01:30:00Z,2025-11-23 01:30:00+00:00,2025-11-22,1900-01-01T20:30:00Z,2025-11-22 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612763,MEM,Memphis,Grizzlies,American Airlines Center,Dallas,TX,
0022500274,2025-26,,,1,10:00 pm ET,2025-11-22,1900-01-01T03:00:00Z,2025-11-23 03:00:00+00:00,2025-11-22,1900-01-01T22:00:00Z,2025-11-22 22:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612758,SAC,Sacramento,Kings,Ball Arena,Denver,CO,
0022500275,2025-26,,,1,1:00 pm ET,2025-11-23,1900-01-01T18:00:00Z,2025-11-23 18:00:00+00:00,2025-11-23,1900-01-01T13:00:00Z,2025-11-23 13:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612748,MIA,Miami,Heat,Xfinity Mobile Arena,Philadelphia,PA,
0022500276,2025-26,,,1,6:00 pm ET,2025-11-23,1900-01-01T23:00:00Z,2025-11-23 23:00:00+00:00,2025-11-23,1900-01-01T18:00:00Z,2025-11-23 18:00:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612766,CHA,Charlotte,Hornets,State Farm Arena,Atlanta,GA,
0022500277,2025-26,,,1,6:00 pm ET,2025-11-23,1900-01-01T23:00:00Z,2025-11-23 23:00:00+00:00,2025-11-23,1900-01-01T18:00:00Z,2025-11-23 18:00:00+00:00,1610612738,BOS,Boston,Celtics,1610612753,ORL,Orlando,Magic,TD Garden,Boston,MA,
0022500278,2025-26,,,1,6:00 pm ET,2025-11-23,1900-01-01T23:00:00Z,2025-11-23 23:00:00+00:00,2025-11-23,1900-01-01T18:00:00Z,2025-11-23 18:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612746,LAC,LA,Clippers,Rocket Arena,Cleveland,OH,
0022500279,2025-26,,,1,6:00 pm ET,2025-11-23,1900-01-01T23:00:00Z,2025-11-23 23:00:00+00:00,2025-11-23,1900-01-01T18:00:00Z,2025-11-23 18:00:00+00:00,1610612761,TOR,Toronto,Raptors,1610612751,BKN,Brooklyn,Nets,Scotiabank Arena,Toronto,ON,
0022500280,2025-26,,,1,7:00 pm ET,2025-11-23,1900-01-01T00:00:00Z,2025-11-24 00:00:00+00:00,2025-11-23,1900-01-01T19:00:00Z,2025-11-23 19:00:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612757,POR,Portland,Trail Blazers,Paycom Center,Oklahoma City,OK,
0022500281,2025-26,,,1,8:00 pm ET,2025-11-23,1900-01-01T01:00:00Z,2025-11-24 01:00:00+00:00,2025-11-23,1900-01-01T20:00:00Z,2025-11-23 20:00:00+00:00,1610612756,PHX,Phoenix,Suns,1610612759,SAS,San Antonio,Spurs,PHX Arena,Phoenix,AZ,
0022500282,2025-26,,,1,8:00 pm ET,2025-11-23,1900-01-01T01:00:00Z,2025-11-24 01:00:00+00:00,2025-11-23,1900-01-01T20:00:00Z,2025-11-23 20:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612747,LAL,Los Angeles,Lakers,Delta Center,Salt Lake City,UT,
0022500283,2025-26,,,1,7:00 pm ET,2025-11-24,1900-01-01T00:00:00Z,2025-11-25 00:00:00+00:00,2025-11-24,1900-01-01T19:00:00Z,2025-11-24 19:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612765,DET,Detroit,Pistons,Gainbridge Fieldhouse,Indianapolis,IN,
0022500284,2025-26,,,1,7:00 pm ET,2025-11-24,1900-01-01T00:00:00Z,2025-11-25 00:00:00+00:00,2025-11-24,1900-01-01T19:00:00Z,2025-11-24 19:00:00+00:00,1610612761,TOR,Toronto,Raptors,1610612739,CLE,Cleveland,Cavaliers,Scotiabank Arena,Toronto,ON,
0022500285,2025-26,,,1,7:30 pm ET,2025-11-24,1900-01-01T00:30:00Z,2025-11-25 00:30:00+00:00,2025-11-24,1900-01-01T19:30:00Z,2025-11-24 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612752,NYK,New York,Knicks,Barclays Center,Brooklyn,NY,
0022500286,2025-26,,,1,7:30 pm ET,2025-11-24,1900-01-01T00:30:00Z,2025-11-25 00:30:00+00:00,2025-11-24,1900-01-01T19:30:00Z,2025-11-24 19:30:00+00:00,1610612748,MIA,Miami,Heat,1610612742,DAL,Dallas,Mavericks,Kaseya Center,Miami,FL,
0022500287,2025-26,,,1,8:00 pm ET,2025-11-24,1900-01-01T01:00:00Z,2025-11-25 01:00:00+00:00,2025-11-24,1900-01-01T20:00:00Z,2025-11-24 20:00:00+00:00,1610612763,MEM,Memphis,Grizzlies,1610612743,DEN,Denver,Nuggets,FedExForum,Memphis,TN,
0022500288,2025-26,,,1,8:00 pm ET,2025-11-24,1900-01-01T01:00:00Z,2025-11-25 01:00:00+00:00,2025-11-24,1900-01-01T20:00:00Z,2025-11-24 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612757,POR,Portland,Trail Blazers,Fiserv Forum,Milwaukee,WI,
0022500289,2025-26,,,1,8:00 pm ET,2025-11-24,1900-01-01T01:00:00Z,2025-11-25 01:00:00+00:00,2025-11-24,1900-01-01T20:00:00Z,2025-11-24 20:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612741,CHI,Chicago,Bulls,Smoothie King Center,New Orleans,LA,
0022500290,2025-26,,,1,9:30 pm ET,2025-11-24,1900-01-01T02:30:00Z,2025-11-25 02:30:00+00:00,2025-11-24,1900-01-01T21:30:00Z,2025-11-24 21:30:00+00:00,1610612756,PHX,Phoenix,Suns,1610612745,HOU,Houston,Rockets,PHX Arena,Phoenix,AZ,
0022500291,2025-26,,,1,10:00 pm ET,2025-11-24,1900-01-01T03:00:00Z,2025-11-25 03:00:00+00:00,2025-11-24,1900-01-01T22:00:00Z,2025-11-24 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612762,UTA,Utah,Jazz,Chase Center,San Francisco,CA,
0022500292,2025-26,,,1,10:00 pm ET,2025-11-24,1900-01-01T03:00:00Z,2025-11-25 03:00:00+00:00,2025-11-24,1900-01-01T22:00:00Z,2025-11-24 22:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612750,MIN,Minnesota,Timberwolves,Golden 1 Center,Sacramento,CA,
0022500057,2025-26,Emirates NBA Cup,in-season,1,7:00 pm ET,2025-11-25,1900-01-01T00:00:00Z,2025-11-26 00:00:00+00:00,2025-11-25,1900-01-01T19:00:00Z,2025-11-25 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612737,ATL,Atlanta,Hawks,Capital One Arena,Washington,DC,
0022500058,2025-26,Emirates NBA Cup,in-season,1,8:00 pm ET,2025-11-25,1900-01-01T01:00:00Z,2025-11-26 01:00:00+00:00,2025-11-25,1900-01-01T20:00:00Z,2025-11-25 20:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612753,ORL,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,PA,
0022500059,2025-26,Emirates NBA Cup,in-season,1,11:00 pm ET,2025-11-25,1900-01-01T04:00:00Z,2025-11-26 04:00:00+00:00,2025-11-25,1900-01-01T23:00:00Z,2025-11-25 23:00:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612746,LAC,LA,Clippers,Crypto.com Arena,Los Angeles,CA,
0022500060,2025-26,Emirates NBA Cup,in-season,1,5:00 pm ET,2025-11-26,1900-01-01T22:00:00Z,2025-11-26 22:00:00+00:00,2025-11-26,1900-01-01T17:00:00Z,2025-11-26 17:00:00+00:00,1610612738,BOS,Boston,Celtics,1610612765,DET,Detroit,Pistons,TD Garden,Boston,MA,
0022500061,2025-26,Emirates NBA Cup,in-season,1,7:00 pm ET,2025-11-26,1900-01-01T00:00:00Z,2025-11-27 00:00:00+00:00,2025-11-26,1900-01-01T19:00:00Z,2025-11-26 19:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612752,NYK,New York,Knicks,Spectrum Center,Charlotte,NC,
0022500062,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-26,1900-01-01T00:30:00Z,2025-11-27 00:30:00+00:00,2025-11-26,1900-01-01T19:30:00Z,2025-11-26 19:30:00+00:00,1610612748,MIA,Miami,Heat,1610612749,MIL,Milwaukee,Bucks,Kaseya Center,Miami,FL,
0022500063,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-26,1900-01-01T00:30:00Z,2025-11-27 00:30:00+00:00,2025-11-26,1900-01-01T19:30:00Z,2025-11-26 19:30:00+00:00,1610612761,TOR,Toronto,Raptors,1610612754,IND,Indiana,Pacers,Scotiabank Arena,Toronto,ON,
0022500064,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-26,1900-01-01T00:30:00Z,2025-11-27 00:30:00+00:00,2025-11-26,1900-01-01T19:30:00Z,2025-11-26 19:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612750,MIN,Minnesota,Timberwolves,Paycom Center,Oklahoma City,OK,
0022500065,2025-26,Emirates NBA Cup,in-season,1,8:00 pm ET,2025-11-26,1900-01-01T01:00:00Z,2025-11-27 01:00:00+00:00,2025-11-26,1900-01-01T20:00:00Z,2025-11-26 20:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612763,MEM,Memphis,Grizzlies,Smoothie King Center,New Orleans,LA,
0022500066,2025-26,Emirates NBA Cup,in-season,1,10:00 pm ET,2025-11-26,1900-01-01T03:00:00Z,2025-11-27 03:00:00+00:00,2025-11-26,1900-01-01T22:00:00Z,2025-11-26 22:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612745,HOU,Houston,Rockets,Chase Center,San Francisco,CA,
0022500067,2025-26,Emirates NBA Cup,in-season,1,10:00 pm ET,2025-11-26,1900-01-01T03:00:00Z,2025-11-27 03:00:00+00:00,2025-11-26,1900-01-01T22:00:00Z,2025-11-26 22:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612759,SAS,San Antonio,Spurs,Moda Center,Portland,OR,
0022500068,2025-26,Emirates NBA Cup,in-season,1,10:00 pm ET,2025-11-26,1900-01-01T03:00:00Z,2025-11-27 03:00:00+00:00,2025-11-26,1900-01-01T22:00:00Z,2025-11-26 22:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612756,PHX,Phoenix,Suns,Golden 1 Center,Sacramento,CA,
0022500069,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612739,CLE,Cleveland,Cavaliers,State Farm Arena,Atlanta,GA,
0022500070,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612755,PHI,Philadelphia,76ers,Barclays Center,Brooklyn,NY,
0022500071,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612741,CHI,Chicago,Bulls,Spectrum Center,Charlotte,NC,
0022500072,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612765,DET,Detroit,Pistons,1610612753,ORL,Orlando,Magic,Little Caesars Arena,Detroit,MI,
0022500073,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612754,IND,Indiana,Pacers,1610612764,WAS,Washington,Wizards,Gainbridge Fieldhouse,Indianapolis,IN,
0022500074,2025-26,Emirates NBA Cup,in-season,1,7:30 pm ET,2025-11-28,1900-01-01T00:30:00Z,2025-11-29 00:30:00+00:00,2025-11-28,1900-01-01T19:30:00Z,2025-11-28 19:30:00+00:00,1610612752,NYK,New York,Knicks,1610612749,MIL,Milwaukee,Bucks,Madison Square Garden,New York,NY,
0022500075,2025-26,Emirates NBA Cup,in-season,1,9:30 pm ET,2025-11-28,1900-01-01T02:30:00Z,2025-11-29 02:30:00+00:00,2025-11-28,1900-01-01T21:30:00Z,2025-11-28 21:30:00+00:00,1610612760,OKC,Oklahoma City,Thunder,1610612756,PHX,Phoenix,Suns,Paycom Center,Oklahoma City,OK,
0022500076,2025-26,Emirates NBA Cup,in-season,1,9:30 pm ET,2025-11-28,1900-01-01T02:30:00Z,2025-11-29 02:30:00+00:00,2025-11-28,1900-01-01T21:30:00Z,2025-11-28 21:30:00+00:00,1610612743,DEN,Denver,Nuggets,1610612759,SAS,San Antonio,Spurs,Ball Arena,Denver,CO,
0022500077,2025-26,Emirates NBA Cup,in-season,1,9:30 pm ET,2025-11-28,1900-01-01T02:30:00Z,2025-11-29 02:30:00+00:00,2025-11-28,1900-01-01T21:30:00Z,2025-11-28 21:30:00+00:00,1610612762,UTA,Utah,Jazz,1610612758,SAC,Sacramento,Kings,Delta Center,Salt Lake City,UT,
0022500078,2025-26,Emirates NBA Cup,in-season,1,10:00 pm ET,2025-11-28,1900-01-01T03:00:00Z,2025-11-29 03:00:00+00:00,2025-11-28,1900-01-01T22:00:00Z,2025-11-28 22:00:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612742,DAL,Dallas,Mavericks,Crypto.com Arena,Los Angeles,CA,
0022500079,2025-26,Emirates NBA Cup,in-season,1,10:00 pm ET,2025-11-28,1900-01-01T03:00:00Z,2025-11-29 03:00:00+00:00,2025-11-28,1900-01-01T22:00:00Z,2025-11-28 22:00:00+00:00,1610612746,LAC,LA,Clippers,1610612763,MEM,Memphis,Grizzlies,Intuit Dome,Inglewood,CA,
0022500293,2025-26,,,1,5:00 pm ET,2025-11-29,1900-01-01T22:00:00Z,2025-11-29 22:00:00+00:00,2025-11-29,1900-01-01T17:00:00Z,2025-11-29 17:00:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612738,BOS,Boston,Celtics,Target Center,Minneapolis,MN,
0022500294,2025-26,,,1,6:00 pm ET,2025-11-29,1900-01-01T23:00:00Z,2025-11-29 23:00:00+00:00,2025-11-29,1900-01-01T18:00:00Z,2025-11-29 18:00:00+00:00,1610612766,CHA,Charlotte,Hornets,1610612761,TOR,Toronto,Raptors,Spectrum Center,Charlotte,NC,
0022500295,2025-26,,,1,7:30 pm ET,2025-11-29,1900-01-01T00:30:00Z,2025-11-30 00:30:00+00:00,2025-11-29,1900-01-01T19:30:00Z,2025-11-29 19:30:00+00:00,1610612754,IND,Indiana,Pacers,1610612741,CHI,Chicago,Bulls,Gainbridge Fieldhouse,Indianapolis,IN,
0022500296,2025-26,,,1,8:00 pm ET,2025-11-29,1900-01-01T01:00:00Z,2025-11-30 01:00:00+00:00,2025-11-29,1900-01-01T20:00:00Z,2025-11-29 20:00:00+00:00,1610612748,MIA,Miami,Heat,1610612765,DET,Detroit,Pistons,Kaseya Center,Miami,FL,
0022500297,2025-26,,,1,8:00 pm ET,2025-11-29,1900-01-01T01:00:00Z,2025-11-30 01:00:00+00:00,2025-11-29,1900-01-01T20:00:00Z,2025-11-29 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612751,BKN,Brooklyn,Nets,Fiserv Forum,Milwaukee,WI,
0022500298,2025-26,,,1,8:30 pm ET,2025-11-29,1900-01-01T01:30:00Z,2025-11-30 01:30:00+00:00,2025-11-29,1900-01-01T20:30:00Z,2025-11-29 20:30:00+00:00,1610612744,GSW,Golden State,Warriors,1610612740,NOP,New Orleans,Pelicans,Chase Center,San Francisco,CA,
0022500299,2025-26,,,1,9:00 pm ET,2025-11-29,1900-01-01T02:00:00Z,2025-11-30 02:00:00+00:00,2025-11-29,1900-01-01T21:00:00Z,2025-11-29 21:00:00+00:00,1610612756,PHX,Phoenix,Suns,1610612743,DEN,Denver,Nuggets,PHX Arena,Phoenix,AZ,
0022500300,2025-26,,,1,10:00 pm ET,2025-11-29,1900-01-01T03:00:00Z,2025-11-30 03:00:00+00:00,2025-11-29,1900-01-01T22:00:00Z,2025-11-29 22:00:00+00:00,1610612746,LAC,LA,Clippers,1610612742,DAL,Dallas,Mavericks,Intuit Dome,Inglewood,CA,
0022500301,2025-26,,,1,3:00 pm ET,2025-11-30,1900-01-01T20:00:00Z,2025-11-30 20:00:00+00:00,2025-11-30,1900-01-01T15:00:00Z,2025-11-30 15:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612745,HOU,Houston,Rockets,Delta Center,Salt Lake City,UT,
0022500302,2025-26,,,1,6:00 pm ET,2025-11-30,1900-01-01T23:00:00Z,2025-11-30 23:00:00+00:00,2025-11-30,1900-01-01T18:00:00Z,2025-11-30 18:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612738,BOS,Boston,Celtics,Rocket Arena,Cleveland,OH,
0022500303,2025-26,,,1,6:00 pm ET,2025-11-30,1900-01-01T23:00:00Z,2025-11-30 23:00:00+00:00,2025-11-30,1900-01-01T18:00:00Z,2025-11-30 18:00:00+00:00,1610612752,NYK,New York,Knicks,1610612761,TOR,Toronto,Raptors,Madison Square Garden,New York,NY,
0022500304,2025-26,,,1,6:00 pm ET,2025-11-30,1900-01-01T23:00:00Z,2025-11-30 23:00:00+00:00,2025-11-30,1900-01-01T18:00:00Z,2025-11-30 18:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612737,ATL,Atlanta,Hawks,Xfinity Mobile Arena,Philadelphia,PA,
0022500305,2025-26,,,1,6:00 pm ET,2025-11-30,1900-01-01T23:00:00Z,2025-11-30 23:00:00+00:00,2025-11-30,1900-01-01T18:00:00Z,2025-11-30 18:00:00+00:00,1610612757,POR,Portland,Trail Blazers,1610612760,OKC,Oklahoma City,Thunder,Moda Center,Portland,OR,
0022500306,2025-26,,,1,7:00 pm ET,2025-11-30,1900-01-01T00:00:00Z,2025-12-01 00:00:00+00:00,2025-11-30,1900-01-01T19:00:00Z,2025-11-30 19:00:00+00:00,1610612750,MIN,Minnesota,Timberwolves,1610612759,SAS,San Antonio,Spurs,Target Center,Minneapolis,MN,
0022500307,2025-26,,,1,9:00 pm ET,2025-11-30,1900-01-01T02:00:00Z,2025-12-01 02:00:00+00:00,2025-11-30,1900-01-01T21:00:00Z,2025-11-30 21:00:00+00:00,1610612758,SAC,Sacramento,Kings,1610612763,MEM,Memphis,Grizzlies,Golden 1 Center,Sacramento,CA,
0022500308,2025-26,,,1,9:30 pm ET,2025-11-30,1900-01-01T02:30:00Z,2025-12-01 02:30:00+00:00,2025-11-30,1900-01-01T21:30:00Z,2025-11-30 21:30:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612740,NOP,New Orleans,Pelicans,Crypto.com Arena,Los Angeles,CA,
0022500309,2025-26,,,1,7:00 pm ET,2025-12-01,1900-01-01T00:00:00Z,2025-12-02 00:00:00+00:00,2025-12-01,1900-01-01T19:00:00Z,2025-12-01 19:00:00+00:00,1610612765,DET,Detroit,Pistons,1610612737,ATL,Atlanta,Hawks,Little Caesars Arena,Detroit,MI,
0022500310,2025-26,,,1,7:00 pm ET,2025-12-01,1900-01-01T00:00:00Z,2025-12-02 00:00:00+00:00,2025-12-01,1900-01-01T19:00:00Z,2025-12-01 19:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612739,CLE,Cleveland,Cavaliers,Gainbridge Fieldhouse,Indianapolis,IN,
0022500311,2025-26,,,1,7:00 pm ET,2025-12-01,1900-01-01T00:00:00Z,2025-12-02 00:00:00+00:00,2025-12-01,1900-01-01T19:00:00Z,2025-12-01 19:00:00+00:00,1610612764,WAS,Washington,Wizards,1610612749,MIL,Milwaukee,Bucks,Capital One Arena,Washington,DC,
0022500312,2025-26,,,1,7:30 pm ET,2025-12-01,1900-01-01T00:30:00Z,2025-12-02 00:30:00+00:00,2025-12-01,1900-01-01T19:30:00Z,2025-12-01 19:30:00+00:00,1610612751,BKN,Brooklyn,Nets,1610612766,CHA,Charlotte,Hornets,Barclays Center,Brooklyn,NY,
0022500313,2025-26,,,1,7:30 pm ET,2025-12-01,1900-01-01T00:30:00Z,2025-12-02 00:30:00+00:00,2025-12-01,1900-01-01T19:30:00Z,2025-12-01 19:30:00+00:00,1610612748,MIA,Miami,Heat,1610612746,LAC,LA,Clippers,Kaseya Center,Miami,FL,
0022500314,2025-26,,,1,7:30 pm ET,2025-12-01,1900-01-01T00:30:00Z,2025-12-02 00:30:00+00:00,2025-12-01,1900-01-01T19:30:00Z,2025-12-01 19:30:00+00:00,1610612753,ORL,Orlando,Magic,1610612741,CHI,Chicago,Bulls,Kia Center,Orlando,FL,
0022500315,2025-26,,,1,9:00 pm ET,2025-12-01,1900-01-01T02:00:00Z,2025-12-02 02:00:00+00:00,2025-12-01,1900-01-01T21:00:00Z,2025-12-01 21:00:00+00:00,1610612743,DEN,Denver,Nuggets,1610612742,DAL,Dallas,Mavericks,Ball Arena,Denver,CO,
0022500316,2025-26,,,1,9:00 pm ET,2025-12-01,1900-01-01T02:00:00Z,2025-12-02 02:00:00+00:00,2025-12-01,1900-01-01T21:00:00Z,2025-12-01 21:00:00+00:00,1610612762,UTA,Utah,Jazz,1610612745,HOU,Houston,Rockets,Delta Center,Salt Lake City,UT,
0022500317,2025-26,,,1,10:00 pm ET,2025-12-01,1900-01-01T03:00:00Z,2025-12-02 03:00:00+00:00,2025-12-01,1900-01-01T22:00:00Z,2025-12-01 22:00:00+00:00,1610612747,LAL,Los Angeles,Lakers,1610612756,PHX,Phoenix,Suns,Crypto.com Arena,Los Angeles,CA,
0022500318,2025-26,,,1,7:00 pm ET,2025-12-02,1900-01-01T00:00:00Z,2025-12-03 00:00:00+00:00,2025-12-02,1900-01-01T19:00:00Z,2025-12-02 19:00:00+00:00,1610612755,PHI,Philadelphia,76ers,1610612764,WAS,Washington,Wizards,Xfinity Mobile Arena,Philadelphia,PA,
0022500319,2025-26,,,1,7:30 pm ET,2025-12-02,1900-01-01T00:30:00Z,2025-12-03 00:30:00+00:00,2025-12-02,1900-01-01T19:30:00Z,2025-12-02 19:30:00+00:00,1610612761,TOR,Toronto,Raptors,1610612757,POR,Portland,Trail Blazers,Scotiabank Arena,Toronto,ON,
0022500320,2025-26,,,1,8:00 pm ET,2025-12-02,1900-01-01T01:00:00Z,2025-12-03 01:00:00+00:00,2025-12-02,1900-01-01T20:00:00Z,2025-12-02 20:00:00+00:00,1610612738,BOS,Boston,Celtics,1610612752,NYK,New York,Knicks,TD Garden,Boston,MA,
0022500321,2025-26,,,1,8:00 pm ET,2025-12-02,1900-01-01T01:00:00Z,2025-12-03 01:00:00+00:00,2025-12-02,1900-01-01T20:00:00Z,2025-12-02 20:00:00+00:00,1610612740,NOP,New Orleans,Pelicans,1610612750,MIN,Minnesota,Timberwolves,Smoothie King Center,New Orleans,LA,
0022500322,2025-26,,,1,8:00 pm ET,2025-12-02,1900-01-01T01:00:00Z,2025-12-03 01:00:00+00:00,2025-12-02,1900-01-01T20:00:00Z,2025-12-02 20:00:00+00:00,1610612759,SAS,San Antonio,Spurs,1610612763,MEM,Memphis,Grizzlies,Frost Bank Center,San Antonio,TX,
0022500323,2025-26,,,1,11:00 pm ET,2025-12-02,1900-01-01T04:00:00Z,2025-12-03 04:00:00+00:00,2025-12-02,1900-01-01T23:00:00Z,2025-12-02 23:00:00+00:00,1610612744,GSW,Golden State,Warriors,1610612760,OKC,Oklahoma City,Thunder,Chase Center,San Francisco,CA,
0022500324,2025-26,,,1,7:00 pm ET,2025-12-03,1900-01-01T00:00:00Z,2025-12-04 00:00:00+00:00,2025-12-03,1900-01-01T19:00:00Z,2025-12-03 19:00:00+00:00,1610612739,CLE,Cleveland,Cavaliers,1610612757,POR,Portland,Trail Blazers,Rocket Arena,Cleveland,OH,
0022500325,2025-26,,,1,7:00 pm ET,2025-12-03,1900-01-01T00:00:00Z,2025-12-04 00:00:00+00:00,2025-12-03,1900-01-01T19:00:00Z,2025-12-03 19:00:00+00:00,1610612754,IND,Indiana,Pacers,1610612743,DEN,Denver,Nuggets,Gainbridge Fieldhouse,Indianapolis,IN,
0022500326,2025-26,,,1,7:00 pm ET,2025-12-03,1900-01-01T00:00:00Z,2025-12-04 00:00:00+00:00,2025-12-03,1900-01-01T19:00:00Z,2025-12-03 19:00:00+00:00,1610612753,ORL,Orlando,Magic,1610612759,SAS,San Antonio,Spurs,Kia Center,Orlando,FL,
0022500327,2025-26,,,1,7:30 pm ET,2025-12-03,1900-01-01T00:30:00Z,2025-12-04 00:30:00+00:00,2025-12-03,1900-01-01T19:30:00Z,2025-12-03 19:30:00+00:00,1610612737,ATL,Atlanta,Hawks,1610612746,LAC,LA,Clippers,State Farm Arena,Atlanta,GA,
0022500328,2025-26,,,1,7:30 pm ET,2025-12-03,1900-01-01T00:30:00Z,2025-12-04 00:30:00+00:00,2025-12-03,1900-01-01T19:30:00Z,2025-12-03 19:30:00+00:00,1610612752,NYK,New York,Knicks,1610612766,CHA,Charlotte,Hornets,Madison Square Garden,New York,NY,
0022500329,2025-26,,,1,8:00 pm ET,2025-12-03,1900-01-01T01:00:00Z,2025-12-04 01:00:00+00:00,2025-12-03,1900-01-01T20:00:00Z,2025-12-03 20:00:00+00:00,1610612741,CHI,Chicago,Bulls,1610612751,BKN,Brooklyn,Nets,United Center,Chicago,IL,
0022500330,2025-26,,,1,8:00 pm ET,2025-12-03,1900-01-01T01:00:00Z,2025-12-04 01:00:00+00:00,2025-12-03,1900-01-01T20:00:00Z,2025-12-03 20:00:00+00:00,1610612745,HOU,Houston,Rockets,1610612758,SAC,Sacramento,Kings,Toyota Center,Houston,TX,
0022500331,2025-26,,,1,8:00 pm ET,2025-12-03,1900-01-01T01:00:00Z,2025-12-04 01:00:00+00:00,2025-12-03,1900-01-01T20:00:00Z,2025-12-03 20:00:00+00:00,1610612749,MIL,Milwaukee,Bucks,1610612765,DET,Detroit,Pistons,Fiserv Forum,Milwaukee,WI,
0022500332,2025-26,,,1,8:30 pm ET,2025-12-03,1900-01-01T01:30:00Z,2025-12-04 01:30:00+00:00,2025-12-03,1900-01-01T20:30:00Z,2025-12-03 20:30:00+00:00,1610612742,DAL,Dallas,Mavericks,1610612748,MIA,Miami,Heat,American Airlines Center,Dallas,TX,
